,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
282,,2019-02-05 17:56:53,2019-02-04,MPWR,Hsing Michael,CEO,S - Sale,$129.59,"-14,516","1,192,918",-1%,"-$1,881,112",,,,
283,,2019-01-23 17:22:24,2019-01-22,MPWR,Blegen Theodore,CFO,S - Sale,$123.50,-899,"53,907",-2%,"-$111,026",,,,
284,,2019-01-15 17:53:54,2019-01-14,MPWR,Moyer James C,Dir,S - Sale,$120.59,"-15,000","642,744",-2%,"-$1,808,864",,,,
285,,2018-12-11 17:03:40,2018-12-10,MPWR,Moyer James C,Dir,S - Sale,$120.16,"-15,000","657,744",-2%,"-$1,802,346",,,,
286,,2018-12-06 17:01:04,2018-12-03,MPWR,Hsing Michael,CEO,S - Sale,$134.78,"-35,171","1,207,434",-3%,"-$4,740,168",,,,
287,,2018-11-27 17:30:32,2018-11-26,MPWR,Moyer James C,Dir,S - Sale,$126.19,"-10,000","672,744",-1%,"-$1,261,846",,,,
288,,2018-11-20 19:30:02,2018-11-16,MPWR,Tseng Saria,"VP, GC",S - Sale,$126.45,"-5,641","301,910",-2%,"-$713,307",,,,
289,,2018-11-06 17:20:28,2018-11-05,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$121.73,"-4,819","319,413",-1%,"-$586,625",,,,
290,,2018-11-06 17:19:29,2018-11-05,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$121.73,"-5,808","404,033",-1%,"-$707,016",,,,
291,,2018-11-06 17:07:42,2018-11-05,MPWR,Hsing Michael,CEO,S - Sale,$121.73,"-15,867","1,242,605",-1%,"-$1,931,509",,,,
292,,2018-11-06 17:00:47,2018-11-05,MPWR,Tseng Saria,"VP, GC",S - Sale,$121.73,"-4,819","307,551",-2%,"-$586,625",,,,
293,,2018-10-23 16:52:37,2018-10-22,MPWR,Blegen Theodore,CFO,S - Sale,$114.61,"-1,088","54,987",-2%,"-$124,696",,,,
294,,2018-10-09 17:41:32,2018-10-08,MPWR,Moyer James C,Dir,S - Sale,$116.55,"-15,000","683,638",-2%,"-$1,748,250",,,,
295,,2018-10-02 17:18:45,2018-10-01,MPWR,Hsing Michael,CEO,S - Sale,$126.18,"-15,870","1,207,207",-1%,"-$2,002,492",,,,
296,,2018-09-11 17:43:04,2018-09-10,MPWR,Moyer James C,Dir,S - Sale,$146.27,"-15,000","698,638",-2%,"-$2,194,001",,,,
297,,2018-09-05 17:24:30,2018-08-31,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$148.55,"-10,000","296,272",-3%,"-$1,485,500",,,,
298,,2018-09-05 17:21:44,2018-09-04,MPWR,Hsing Michael,CEO,S - Sale,$150.36,"-25,332","1,223,077",-2%,"-$3,808,942",,,,
299,,2018-08-29 16:55:26,2018-08-27,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$150.00,"-3,334","306,272",-1%,"-$500,105",,,,
300,,2018-08-27 17:01:03,2018-08-23,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$145.82,"-5,497","309,606",-2%,"-$801,587",,,,
301,,2018-08-22 16:03:36,2018-08-21,MPWR,Tseng Saria,"VP, GC",S - Sale,$143.81,"-5,795","284,410",-2%,"-$833,405",,,,
302,M,2018-08-20 18:02:12,2018-08-17,MPWR,Blegen Theodore,CFO,S - Sale,$139.96,-181,"56,075",0%,"-$25,332",,,,
303,,2018-08-16 16:50:37,2018-08-14,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$141.02,"-10,737","381,881",-3%,"-$1,514,098",,,,
304,,2018-08-16 16:44:05,2018-08-14,MPWR,Hsing Michael,CEO,S - Sale,$141.05,"-17,634","1,248,409",-1%,"-$2,487,212",,,,
305,,2018-08-14 17:43:11,2018-08-10,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$138.93,"-11,081","315,030",-3%,"-$1,539,452",,,,
306,M,2018-08-07 17:34:15,2018-08-03,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$135.65,"-4,729","326,111",-1%,"-$641,486",,,,
307,M,2018-08-07 17:33:15,2018-08-03,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$135.66,"-5,718","392,618",-1%,"-$775,689",,,,
308,M,2018-08-07 17:25:43,2018-08-03,MPWR,Hsing Michael,CEO,S - Sale,$135.65,"-15,572","1,266,043",-1%,"-$2,112,330",,,,
309,M,2018-08-07 17:12:12,2018-08-03,MPWR,Tseng Saria,"VP, GC",S - Sale,$135.65,"-4,729","290,141",-2%,"-$641,486",,,,
310,,2018-07-10 16:16:22,2018-07-09,MPWR,Moyer James C,Dir,S - Sale,$137.31,"-15,000","713,638",-2%,"-$2,059,652",,,,
311,,2018-07-03 15:13:33,2018-07-02,MPWR,Hsing Michael,CEO,S - Sale,$132.98,"-20,000","1,281,615",-2%,"-$2,659,494",,,,
312,,2018-06-04 17:24:06,2018-06-01,MPWR,Hsing Michael,CEO,S - Sale,$133.05,"-20,000","1,301,615",-2%,"-$2,660,936",,,,
313,,2018-05-30 17:20:56,2018-05-29,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$131.38,"-6,900","398,336",-2%,"-$906,500",,,,
314,,2018-05-24 16:13:00,2018-05-22,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$130.10,"-6,161","405,236",-1%,"-$801,543",,,,
315,,2018-05-22 17:16:39,2018-05-18,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$130.00,"-4,816","330,840",-1%,"-$626,080",,,,
316,,2018-05-22 17:03:16,2018-05-21,MPWR,Tseng Saria,"VP, GC",S - Sale,$130.91,"-5,070","294,870",-2%,"-$663,694",,,,
317,,2018-05-21 17:46:08,2018-05-18,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$129.23,"-3,000","411,397",-1%,"-$387,687",,,,
318,M,2018-05-21 17:05:37,2018-05-17,MPWR,Blegen Theodore,CFO,S - Sale,$127.81,-180,"56,256",0%,"-$23,006",,,,
319,,2018-05-15 17:14:19,2018-05-14,MPWR,Hsing Michael,CEO,S - Sale,$126.75,"-17,633","1,321,615",-1%,"-$2,235,052",,,,
320,,2018-05-09 17:57:17,2018-05-07,MPWR,Moyer James C,Dir,S - Sale,$124.89,"-10,000","728,638",-1%,"-$1,248,900",,,,
321,M,2018-05-07 17:20:20,2018-05-03,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$120.01,"-5,643","335,656",-2%,"-$677,198",,,,
322,M,2018-05-07 17:19:21,2018-05-03,MPWR,Hsing Michael,CEO,S - Sale,$120.01,"-18,581","1,339,248",-1%,"-$2,229,836",,,,
323,M,2018-05-07 17:18:55,2018-05-03,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$121.09,"-7,385","414,397",-2%,"-$894,235",,,,
324,M,2018-05-07 17:10:38,2018-05-03,MPWR,Tseng Saria,"VP, GC",S - Sale,$120.01,"-5,736","299,940",-2%,"-$688,360",,,,
325,,2018-05-01 17:31:10,2018-04-30,MPWR,Blegen Theodore,CFO,S - Sale,$120.55,-232,"56,436",0%,"-$27,968",,,,
326,,2018-04-19 17:12:11,2018-04-18,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$125.02,"-1,400","421,782",0%,"-$175,022",,,,
327,,2018-04-10 16:45:45,2018-04-09,MPWR,Moyer James C,Dir,S - Sale,$113.41,"-15,000","738,638",-2%,"-$1,701,108",,,,
328,,2018-04-03 17:33:34,2018-04-02,MPWR,Hsing Michael,CEO,S - Sale,$111.90,"-20,000","1,357,829",-1%,"-$2,237,994",,,,
329,,2018-03-21 17:25:14,2018-03-19,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$122.05,"-4,419","423,182",-1%,"-$539,315",,,,
330,,2018-03-07 16:54:31,2018-03-05,MPWR,Moyer James C,Dir,S - Sale,$118.10,"-15,000","753,638",-2%,"-$1,771,475",,,,
331,,2018-03-05 15:24:38,2018-03-01,MPWR,Blegen Theodore,CFO,S - Sale,$117.18,-460,"56,668",-1%,"-$53,903",,,,
332,,2018-02-26 15:59:32,2018-02-22,MPWR,Tseng Saria,"VP, GC",S - Sale,$117.34,"-26,429","305,676",-8%,"-$3,101,166",,,,
333,,2018-02-22 16:56:50,2018-02-20,MPWR,Blegen Theodore,CFO,S - Sale,$117.28,"-1,287","57,128",-2%,"-$150,944",,,,
334,,2018-02-22 16:55:28,2018-02-21,MPWR,Moyer James C,Dir,S - Sale,$118.77,"-10,000","768,638",-1%,"-$1,187,700",,,,
335,M,2018-02-22 16:54:29,2018-02-20,MPWR,Hsing Michael,CEO,S - Sale,$118.48,"-53,029","1,377,829",-4%,"-$6,282,791",,,,
336,,2018-02-16 19:03:22,2018-02-14,MPWR,Hsing Michael,CEO,S - Sale,$111.15,"-20,429","1,430,858",-1%,"-$2,270,685",,,,
337,M,2018-02-13 17:06:49,2018-02-12,MPWR,Blegen Theodore,CFO,S - Sale,$108.15,"-14,825","58,170",-20%,"-$1,603,313",,,,
338,,2018-02-13 17:03:48,2018-02-12,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$108.19,"-29,203","341,137",-8%,"-$3,159,595",,,,
339,,2018-02-13 16:59:31,2018-02-12,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$108.19,"-29,497","427,601",-6%,"-$3,191,404",,,,
340,,2018-02-13 16:58:40,2018-02-12,MPWR,Hsing Michael,CEO,S - Sale,$108.19,"-96,181","1,451,041",-6%,"-$10,406,226",,,,
341,,2018-02-13 16:49:46,2018-02-12,MPWR,Tseng Saria,"VP, GC",S - Sale,$108.19,"-29,497","331,932",-8%,"-$3,191,404",,,,
342,,2018-02-05 18:46:42,2018-02-05,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$113.85,"-4,057","358,338",-1%,"-$461,906",,,,
343,,2018-02-05 18:45:00,2018-02-05,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$113.85,"-4,382","271,580",-2%,"-$498,909",,,,
344,,2018-02-05 18:43:23,2018-02-05,MPWR,Hsing Michael,CEO,S - Sale,$113.85,"-17,354","1,221,955",-1%,"-$1,975,824",,,,
345,,2018-02-05 18:40:59,2018-02-05,MPWR,Tseng Saria,"VP, GC",S - Sale,$113.85,"-4,057","262,669",-2%,"-$461,906",,,,
346,,2018-01-30 18:45:42,2018-01-30,MPWR,Blegen Theodore,CFO,S - Sale,$120.66,-450,"39,886",-1%,"-$54,297",,,,
347,,2018-01-17 17:05:15,2018-01-16,MPWR,Moyer James C,Dir,S - Sale,$122.37,"-15,000","777,048",-2%,"-$1,835,469",,,,
348,,2017-12-18 16:51:30,2017-12-18,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$114.66,"-1,693","362,395",0%,"-$194,119",,,,
349,,2017-12-12 17:11:35,2017-12-11,MPWR,Moyer James C,Dir,S - Sale,$113.70,"-15,000","792,048",-2%,"-$1,705,524",,,,
350,,2017-12-04 17:31:08,2017-12-01,MPWR,Blegen Theodore,CFO,S - Sale,$117.91,-459,"40,336",-1%,"-$54,121",,,,
351,,2017-11-22 16:51:07,2017-11-21,MPWR,Tseng Saria,"VP, GC",S - Sale,$125.62,"-4,998","266,726",-2%,"-$627,824",,,,
352,,2017-11-21 21:43:23,2017-11-20,MPWR,Moyer James C,Dir,S - Sale,$123.76,"-10,000","807,048",-1%,"-$1,237,580",,,,
353,,2017-11-21 21:43:16,2017-11-20,MPWR,Blegen Theodore,CFO,S - Sale,$122.75,-79,"40,795",0%,"-$9,697",,,,
354,,2017-11-20 20:52:58,2017-11-16,MPWR,Blegen Theodore,CFO,S - Sale,$121.09,-110,"40,873",0%,"-$13,319",,,,
355,,2017-11-15 17:00:47,2017-11-14,MPWR,Hsing Michael,CEO,S - Sale,$119.63,"-18,817","1,239,309",-1%,"-$2,251,055",,,,
356,,2017-11-07 18:21:16,2017-11-06,MPWR,Tseng Saria,"VP, GC",S - Sale,$123.06,"-5,607","271,724",-2%,"-$690,012",,,,
357,,2017-11-07 18:17:17,2017-11-06,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$123.06,"-5,607","364,088",-2%,"-$690,012",,,,
358,,2017-11-07 18:16:41,2017-11-06,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$123.06,"-6,004","275,962",-2%,"-$738,868",,,,
359,,2017-11-07 18:15:02,2017-11-06,MPWR,Hsing Michael,CEO,S - Sale,$123.06,"-19,765","1,258,126",-2%,"-$2,432,332",,,,
360,,2017-10-31 16:49:25,2017-10-30,MPWR,Blegen Theodore,CFO,S - Sale,$120.68,-462,"40,983",-1%,"-$55,754",,,,
361,,2017-10-10 18:03:17,2017-10-09,MPWR,Moyer James C,Dir,S - Sale,$108.41,"-15,000","817,048",-2%,"-$1,626,069",,,,
362,,2017-09-19 17:57:20,2017-09-18,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$104.09,"-1,693","369,695",0%,"-$176,224",,,,
363,,2017-09-13 17:26:19,2017-09-12,MPWR,Moyer James C,Dir,S - Sale,$105.20,"-15,000","833,024",-2%,"-$1,577,976",,,,
364,,2017-09-06 18:30:24,2017-09-01,MPWR,Moyer James C,Dir,S - Sale,$102.25,"-2,000","848,024",0%,"-$204,506",,,,
365,,2017-09-06 18:15:25,2017-09-01,MPWR,Blegen Theodore,CFO,S - Sale,$101.42,-459,"41,445",-1%,"-$46,552",,,,
366,,2017-08-24 17:38:50,2017-08-22,MPWR,Tseng Saria,"VP, GC",S - Sale,$96.50,"-4,996","277,331",-2%,"-$482,136",,,,
367,M,2017-08-21 17:26:06,2017-08-17,MPWR,Blegen Theodore,CFO,S - Sale,$99.31,-188,"41,904",0%,"-$18,670",,,,
368,,2017-08-16 19:01:08,2017-08-14,MPWR,Hsing Michael,CEO,S - Sale,$101.94,"-18,817","1,277,891",-1%,"-$1,918,246",,,,
369,M,2017-08-07 19:15:04,2017-08-04,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$101.96,"-6,004","281,822",-2%,"-$612,155",,,,
370,M,2017-08-07 19:13:50,2017-08-04,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$101.94,"-5,606","371,388",-1%,"-$571,485",,,,
371,M,2017-08-07 19:12:13,2017-08-04,MPWR,Hsing Michael,CEO,S - Sale,$101.96,"-19,766","1,296,708",-2%,"-$2,015,300",,,,
372,M,2017-08-07 19:04:43,2017-08-04,MPWR,Tseng Saria,"VP, GC",S - Sale,$101.94,"-5,606","282,153",-2%,"-$571,485",,,,
373,,2017-08-02 18:12:31,2017-07-31,MPWR,Blegen Theodore,CFO,S - Sale,$102.60,-462,"42,068",-1%,"-$47,401",,,,
374,,2017-08-02 18:10:59,2017-08-01,MPWR,Moyer James C,Dir,S - Sale,$103.12,"-12,000","850,024",-1%,"-$1,237,484",,,,
375,A,2017-08-01 19:37:32,2017-07-27,MPWR,Sciammas Maurice,"SVP of Sales, Marketing",S - Sale,$105.69,"-10,828","374,994",-3%,"-$1,144,357",,,,
376,,2017-07-31 19:41:35,2017-07-27,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$101.60,"-10,828","376,994",-3%,"-$1,100,125",,,,
377,,2017-07-12 17:35:24,2017-07-10,MPWR,Moyer James C,Dir,S - Sale,$97.65,"-15,000","862,581",-2%,"-$1,464,680",,,,
378,,2017-07-05 16:14:12,2017-07-03,MPWR,Moyer James C,Dir,S - Sale,$95.41,"-2,000","877,581",0%,"-$190,824",,,,
379,,2017-06-27 17:47:01,2017-06-26,MPWR,Blegen Theodore,CFO,S - Sale,$99.00,"-4,604","42,530",-10%,"-$455,796",,,,
380,,2017-06-13 17:30:17,2017-06-12,MPWR,Moyer James C,Dir,S - Sale,$96.84,"-15,000","879,581",-2%,"-$1,452,657",,,,
381,,2017-06-05 18:10:14,2017-06-01,MPWR,Moyer James C,Dir,S - Sale,$98.27,"-2,000","894,581",0%,"-$196,533",,,,
382,,2017-05-26 18:47:13,2017-05-08,MPWR,Moyer James C,Dir,S - Sale,$92.47,"-10,000","896,581",-1%,"-$924,700",,,,
383,,2017-05-25 17:22:48,2017-05-24,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$95.44,-30,"287,826",0%,"-$2,863",,,,
384,,2017-05-23 18:27:15,2017-05-22,MPWR,Tseng Saria,"VP, GC",S - Sale,$95.37,"-4,996","287,759",-2%,"-$476,472",,,,
385,,2017-05-19 17:40:37,2017-05-18,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$93.64,"-5,352","287,856",-2%,"-$501,142",,,,
386,M,2017-05-19 17:37:10,2017-05-17,MPWR,Blegen Theodore,CFO,S - Sale,$96.34,-110,"47,134",0%,"-$10,597",,,,
387,,2017-05-17 18:11:59,2017-05-15,MPWR,Hsing Michael,CEO,S - Sale,$96.13,"-18,815","1,316,474",-1%,"-$1,808,720",,,,
388,M,2017-05-08 17:36:16,2017-05-04,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$92.27,"-6,003","293,208",-2%,"-$553,869",+1,+2,,
389,M,2017-05-08 17:34:26,2017-05-04,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$92.24,"-5,606","387,822",-1%,"-$517,125",+1,+2,,
390,M,2017-05-08 17:30:05,2017-05-04,MPWR,Hsing Michael,CEO,S - Sale,$92.27,"-19,765","1,335,289",-1%,"-$1,823,626",+1,+2,,
391,M,2017-05-08 17:19:31,2017-05-04,MPWR,Tseng Saria,"VP, GC",S - Sale,$92.24,"-5,606","292,755",-2%,"-$517,125",+1,+2,,
392,,2017-05-02 17:51:09,2017-05-01,MPWR,Moyer James C,Dir,S - Sale,$91.36,"-2,000","906,581",0%,"-$182,713",0,+2,,
393,,2017-05-02 17:44:05,2017-05-01,MPWR,Blegen Theodore,CFO,S - Sale,$91.50,-177,"47,244",0%,"-$16,196",0,+2,,
394,,2017-04-26 17:10:15,2017-04-24,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$94.99,-12,"299,211",0%,"-$1,140",+1,-3,,
395,,2017-04-12 17:12:56,2017-04-10,MPWR,Moyer James C,Dir,S - Sale,$91.45,"-15,000","908,581",-2%,"-$1,371,737",0,+3,+7,
396,,2017-04-04 17:19:03,2017-04-03,MPWR,Moyer James C,Dir,S - Sale,$91.61,"-2,000","923,581",0%,"-$183,216",-2,-1,-2,
397,,2017-03-17 17:02:23,2017-03-16,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$93.05,-83,"299,223",0%,"-$7,723",+1,-2,-3,
398,,2017-03-07 18:32:15,2017-03-06,MPWR,Moyer James C,Dir,S - Sale,$87.58,"-15,000","925,581",-2%,"-$1,313,633",0,+3,+5,
399,,2017-03-02 18:09:33,2017-03-01,MPWR,Moyer James C,Dir,S - Sale,$88.84,"-2,000","940,581",0%,"-$177,687",0,-1,+4,
400,,2017-03-02 18:07:04,2017-02-28,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$88.08,"-10,619","299,306",-3%,"-$935,335",0,-1,+4,
401,,2017-03-02 18:05:16,2017-03-01,MPWR,Blegen Theodore,CFO,S - Sale,$88.75,-284,"47,421",-1%,"-$25,205",0,-1,+4,
402,M,2017-02-22 17:24:28,2017-02-17,MPWR,Blegen Theodore,CFO,S - Sale,$86.17,-514,"47,705",-1%,"-$44,291",-1,-1,+4,
403,,2017-02-22 17:19:53,2017-02-21,MPWR,Tseng Saria,"VP, GC",S - Sale,$87.86,"-23,464","298,361",-7%,"-$2,061,486",-1,-1,+4,
404,M,2017-02-14 20:05:18,2017-02-10,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$87.54,"-31,823","309,682",-9%,"-$2,785,794",+1,+4,+9,
405,M,2017-02-13 18:38:01,2017-02-10,MPWR,Hsing Michael,CEO,S - Sale,$87.38,"-155,610","1,354,719",-10%,"-$13,596,597",-1,+1,+6,
406,,2017-02-13 18:33:42,2017-02-10,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$89.29,"-18,201","393,428",-4%,"-$1,625,240",-1,+1,+6,
407,,2017-02-13 18:22:19,2017-02-10,MPWR,Tseng Saria,"VP, GC",S - Sale,$89.29,"-18,201","321,691",-5%,"-$1,625,240",-1,+1,+6,
408,D,2017-02-08 17:38:57,2017-02-06,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale+OE,$88.25,"-5,517","342,550",-2%,"-$486,895",-1,-5,-2,
409,D,2017-02-08 17:17:56,2017-02-06,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale+OE,$88.25,"-4,722","411,629",-1%,"-$416,733",-1,-5,-2,
410,D,2017-02-08 17:15:39,2017-02-06,MPWR,Hsing Michael,CEO,S - Sale+OE,$88.25,"-19,482","1,510,329",-1%,"-$1,719,355",-1,-5,-2,
411,D,2017-02-08 17:07:16,2017-02-06,MPWR,Tseng Saria,"VP, GC",S - Sale+OE,$88.25,"-4,723","339,892",-1%,"-$416,821",-1,-5,-2,
412,,2017-02-02 16:25:48,2017-02-01,MPWR,Moyer James C,Dir,S - Sale,$87.97,"-2,000","941,015",0%,"-$175,941",+1,+2,0,
413,,2017-01-31 17:54:27,2017-01-30,MPWR,Blegen Theodore,CFO,S - Sale,$89.00,-206,"47,912",0%,"-$18,334",+2,+1,+2,
414,,2017-01-25 17:08:08,2017-01-24,MPWR,Moyer James C,Dir,S - Sale,$90.00,"-2,500","943,015",0%,"-$225,000",-2,-3,-2,
415,,2017-01-25 17:05:27,2017-01-23,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$87.36,-12,"274,587",0%,"-$1,048",-2,-3,-2,
416,,2017-01-04 17:44:31,2017-01-03,MPWR,Moyer James C,Dir,S - Sale,$82.71,"-2,000","945,805",0%,"-$165,422",0,+3,+6,
417,,2016-12-19 16:51:48,2016-12-16,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$84.59,-71,"274,599",0%,"-$6,006",+2,+1,+2,
418,,2016-12-14 17:41:04,2016-12-13,MPWR,Moyer James C,Dir,S - Sale,$85.62,"-2,500","947,805",0%,"-$214,050",+2,+3,+5,
419,,2016-12-05 18:17:38,2016-12-01,MPWR,Moyer James C,Dir,S - Sale,$78.70,"-2,000","950,305",0%,"-$157,395",0,+3,+7,
420,,2016-12-01 18:10:25,2016-11-29,MPWR,Blegen Theodore,CFO,S - Sale,$83.78,-185,"48,118",0%,"-$15,499",0,+4,+7,
421,,2016-11-29 17:25:41,2016-11-25,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$83.89,-25,"274,670",0%,"-$2,097",-1,-6,0,
422,,2016-11-23 12:16:55,2016-11-21,MPWR,Tseng Saria,"VP, GC",S - Sale,$83.56,"-5,633","262,826",-2%,"-$470,678",0,-2,0,
423,D,2016-11-23 12:12:53,2016-11-22,MPWR,Lee Victor K,Dir,S - Sale+OE,$83.74,"-4,504","22,796",-16%,"-$377,146",0,-2,0,
424,DM,2016-11-22 19:57:56,2016-11-18,MPWR,Lee Victor K,Dir,S - Sale+OE,$82.81,"-2,315","22,796",-9%,"-$191,713",0,-1,+1,
425,M,2016-11-21 21:17:59,2016-11-17,MPWR,Blegen Theodore,CFO,S - Sale,$81.35,-51,"48,303",0%,"-$4,149",+1,+1,+3,
426,,2016-11-17 19:13:48,2016-11-17,MPWR,Hsing Michael,CEO,S - Sale,$81.17,"-15,412","1,294,928",-1%,"-$1,251,058",0,+3,+2,
427,,2016-11-14 20:34:28,2016-11-09,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$78.24,"-12,657","274,695",-4%,"-$990,328",0,+3,+4,
428,M,2016-11-08 17:53:45,2016-11-04,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$77.80,"-7,113","278,904",-2%,"-$553,424",+1,+1,+1,+22
429,M,2016-11-08 17:52:24,2016-11-04,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$77.79,"-6,319","342,871",-2%,"-$491,585",+1,+1,+1,+22
430,M,2016-11-08 17:49:49,2016-11-04,MPWR,Hsing Michael,CEO,S - Sale,$77.80,"-21,093","1,310,340",-2%,"-$1,640,952",+1,+1,+1,+22
431,M,2016-11-08 17:31:20,2016-11-04,MPWR,Tseng Saria,"VP, GC",S - Sale,$77.79,"-6,319","276,768",-2%,"-$491,585",+1,+1,+1,+22
432,,2016-11-03 17:08:19,2016-11-01,MPWR,Moyer James C,Dir,S - Sale,$77.02,"-2,000","952,305",0%,"-$154,049",0,+4,0,+23
433,,2016-11-01 18:01:47,2016-10-28,MPWR,Blegen Theodore,CFO,S - Sale,$77.97,-177,"48,354",0%,"-$13,801",0,+3,+7,+19
434,,2016-10-25 17:17:01,2016-10-24,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$77.89,-11,"271,389",0%,-$857,0,0,+6,+19
435,,2016-10-05 18:18:46,2016-10-05,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$79.14,-89,"271,400",0%,"-$7,043",0,-1,-4,+14
436,,2016-10-05 18:14:00,2016-10-03,MPWR,Moyer James C,Dir,S - Sale,$79.54,"-2,000","956,306",0%,"-$159,084",0,-1,-4,+14
437,,2016-09-20 17:37:25,2016-09-16,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$75.78,-70,"271,489",0%,"-$5,305",+1,+1,+2,+22
438,,2016-09-02 17:50:21,2016-09-01,MPWR,Blegen Theodore,CFO,S - Sale,$76.65,-99,"48,531",0%,"-$7,588",-1,-5,+3,+14
439,,2016-08-30 18:13:23,2016-08-29,MPWR,Blegen Theodore,CFO,S - Sale,$76.63,-185,"48,630",0%,"-$14,177",0,0,+4,+18
440,,2016-08-24 18:53:03,2016-08-24,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$75.85,-25,"271,559",0%,"-$1,896",0,+2,+3,+18
441,,2016-08-24 18:16:45,2016-08-22,MPWR,Tseng Saria,"VP, GC",S - Sale,$75.25,"-5,653","268,459",-2%,"-$425,400",0,+2,+3,+18
442,M,2016-08-18 18:56:06,2016-08-17,MPWR,Blegen Theodore,CFO,S - Sale,$73.49,-51,"48,815",0%,"-$3,748",+1,+1,+2,+17
443,,2016-08-18 18:55:04,2016-08-17,MPWR,Hsing Michael,CEO,S - Sale,$73.42,"-16,998","1,304,616",-1%,"-$1,248,022",+1,+1,+2,+17
444,,2016-08-12 17:53:41,2016-08-10,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$73.14,"-6,342","271,553",-2%,"-$463,854",+1,+1,+2,+21
445,M,2016-08-08 18:39:19,2016-08-04,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$72.66,"-7,114","277,895",-2%,"-$516,913",+1,+1,+5,+22
446,M,2016-08-08 18:36:18,2016-08-04,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$72.66,"-6,320","334,562",-2%,"-$459,201",+1,+1,+5,+22
447,M,2016-08-08 18:34:41,2016-08-04,MPWR,Hsing Michael,CEO,S - Sale,$72.66,"-21,094","1,321,614",-2%,"-$1,532,771",+1,+1,+5,+22
448,M,2016-08-08 18:23:58,2016-08-04,MPWR,Tseng Saria,"VP, GC",S - Sale,$72.66,"-6,320","274,092",-2%,"-$459,201",+1,+1,+5,+22
449,,2016-08-02 18:32:43,2016-08-02,MPWR,Blegen Theodore,CFO,S - Sale,$72.67,-177,"48,770",0%,"-$12,863",+1,+2,+7,+23
