,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
799,,2005-12-15 18:04:40,2005-12-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$91.19,"-122,902","630,062",-16%,"-$11,207,546",-1,-4,-5,-7
800,,2005-12-15 18:04:36,2005-12-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$90.88,"-194,100","752,964",-20%,"-$17,640,598",-1,-4,-5,-7
801,,2005-12-15 18:04:24,2005-12-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$90.86,"-130,600","947,064",-12%,"-$11,866,627",-1,-4,-5,-7
802,,2005-12-15 18:04:15,2005-12-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$90.40,"-180,900","1,077,664",-14%,"-$16,353,686",-1,-4,-5,-7
803,,2005-12-15 18:04:10,2005-12-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$90.27,"-100,100","1,258,564",-7%,"-$9,035,724",-1,-4,-5,-7
804,,2005-12-15 18:03:49,2005-12-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$89.08,"-133,800","1,358,664",-9%,"-$11,918,244",-1,-4,-5,-7
805,,2005-12-15 18:03:37,2005-12-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$89.78,"-76,650","1,492,464",-5%,"-$6,881,731",-1,-4,-5,-7
806,,2005-12-15 18:03:33,2005-12-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$90.23,"-143,550","1,569,114",-8%,"-$12,951,917",-1,-4,-5,-7
807,D,2005-12-13 19:23:02,2005-12-13,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.12,"-51,300","1,712,664",-3%,"-$4,469,177",+4,-1,-2,-6
808,,2005-12-13 19:22:53,2005-12-13,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.33,"-50,800","1,763,964",-3%,"-$4,436,195",+4,-1,-2,-6
809,,2005-12-13 19:22:42,2005-12-13,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.78,"-51,300","1,814,764",-3%,"-$4,503,209",+4,-1,-2,-6
810,,2005-12-13 19:22:04,2005-12-13,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.97,"-130,419","1,866,064",-7%,"-$11,472,576",+4,-1,-2,-6
811,D,2005-12-13 12:25:19,2005-12-12,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.23,"-4,300","1,996,483",0%,"-$375,083",+1,0,-1,-6
812,,2005-12-13 12:25:11,2005-12-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.22,"-28,300","2,000,783",-1%,"-$2,468,421",+1,0,-1,-6
813,,2005-12-13 12:25:01,2005-12-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.43,"-244,323","2,029,083",-11%,"-$21,361,026",+1,0,-1,-6
814,D,2005-12-07 19:08:13,2005-12-07,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.38,"-20,000","2,273,406",-1%,"-$1,747,573",-1,+2,-1,-6
815,,2005-12-07 19:08:03,2005-12-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.15,"-51,500","2,293,406",-2%,"-$4,488,350",-1,+2,-1,-6
816,D,2005-12-07 14:21:45,2005-12-06,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.73,"-1,300","2,344,906",0%,"-$114,055",0,+1,-1,-7
817,,2005-12-07 14:20:48,2005-12-06,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.49,"-151,600","2,346,206",-6%,"-$13,262,794",0,+1,-1,-7
818,,2005-12-07 14:19:28,2005-12-06,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.21,"-37,912","2,497,806",-1%,"-$3,306,329",0,+1,-1,-7
819,D,2005-12-06 17:56:08,2005-12-05,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.73,"-13,900","2,535,718",-1%,"-$1,219,497",0,0,-1,-7
820,,2005-12-06 17:55:53,2005-12-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.40,"-43,463","2,549,618",-2%,"-$3,798,700",0,0,-1,-7
821,,2005-12-06 17:55:40,2005-12-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.11,"-66,100","2,593,081",-2%,"-$5,758,011",0,0,-1,-7
822,D,2005-12-02 21:25:48,2005-12-02,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$88.15,"-9,500","2,659,181",0%,"-$837,377",0,-2,-2,-8
823,,2005-12-02 21:25:19,2005-12-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$88.00,"-91,500","2,668,681",-3%,"-$8,051,652",0,-2,-2,-8
824,,2005-12-02 21:25:05,2005-12-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.67,"-115,251","2,760,181",-4%,"-$10,103,481",0,-2,-2,-8
825,,2005-12-02 21:24:39,2005-12-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.40,"-37,000","2,875,432",-1%,"-$3,233,973",0,-2,-2,-8
826,D,2005-11-30 10:59:57,2005-11-28,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$88.15,"-45,400","2,912,432",-2%,"-$4,001,800",-1,+1,+2,-5
827,,2005-11-30 10:59:42,2005-11-28,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.96,"-27,200","2,957,832",-1%,"-$2,392,533",-1,+1,+2,-5
828,,2005-11-30 10:59:27,2005-11-28,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.64,"-30,600","2,985,032",-1%,"-$2,681,661",-1,+1,+2,-5
829,,2005-11-30 10:59:16,2005-11-28,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.31,"-29,200","3,015,632",-1%,"-$2,549,514",-1,+1,+2,-5
830,A,2005-11-30 10:42:23,2005-11-25,NKE,Knight Philip H,"Dir, 10%",S - Sale,$88.22,"-3,424","3,044,832",0%,"-$302,065",-1,+1,+2,-5
831,,2005-11-29 16:23:58,2005-11-25,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.72,"-13,500","3,100,956",0%,"-$1,184,195",-1,+2,+2,-6
832,,2005-11-29 16:23:42,2005-11-25,NKE,Knight Philip H,"Dir, 10%",S - Sale,$88.12,"-39,634","3,061,322",-1%,"-$3,492,554",-1,+2,+2,-6
833,D,2005-11-29 16:23:09,2005-11-25,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$88.39,"-16,500","3,044,822",-1%,"-$1,458,430",-1,+2,+2,-6
834,D,2005-11-28 13:45:53,2005-11-23,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.87,"-49,400","3,114,456",-2%,"-$4,340,550",-2,-1,-1,-9
835,,2005-11-28 13:45:35,2005-11-23,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.51,"-25,000","3,163,856",-1%,"-$2,187,795",-2,-1,-1,-9
836,,2005-11-28 13:45:18,2005-11-23,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.23,"-25,600","3,188,856",-1%,"-$2,233,010",-2,-1,-1,-9
837,D,2005-11-25 12:26:21,2005-11-22,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.04,"-73,641","3,214,456",-2%,"-$6,409,952",+1,-2,-1,-7
838,DM,2005-11-22 16:36:30,2005-11-18,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.62,"-24,996","3,288,097",-1%,"-$2,190,151",+1,-1,-1,-9
839,,2005-11-22 16:36:19,2005-11-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.50,"-34,400","3,313,093",-1%,"-$3,010,047",+1,-1,-1,-9
840,,2005-11-22 16:36:10,2005-11-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.12,"-67,700","3,347,493",-2%,"-$5,897,860",+1,-1,-1,-9
841,D,2005-11-18 14:23:07,2005-11-17,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.07,"-12,700","3,415,193",0%,"-$1,105,769",+1,+2,+1,-10
842,D,2005-11-15 17:40:03,2005-11-14,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.07,"-5,900","3,427,893",0%,"-$513,704",0,+1,+7,-6
843,,2005-11-14 19:24:23,2005-11-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.28,"-33,862","3,512,493",-1%,"-$2,955,512",-1,+1,+2,-6
844,M,2005-11-14 19:24:07,2005-11-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.24,"-60,300","3,452,193",-2%,"-$5,260,836",-1,+1,+2,-6
845,D,2005-11-14 19:23:36,2005-11-11,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.32,"-18,400","3,433,793",-1%,"-$1,606,693",-1,+1,+2,-6
846,,2005-11-10 13:33:13,2005-11-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.16,"-53,800","3,570,755",-1%,"-$4,689,270",+1,-1,-1,-6
847,DM,2005-11-10 13:31:51,2005-11-08,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.19,"-24,400","3,546,355",-1%,"-$2,127,517",+1,-1,-1,-6
848,,2005-11-09 20:43:00,2005-11-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.96,"-258,538","3,640,855",-7%,"-$22,740,912",+1,-1,-1,-6
849,D,2005-11-09 20:42:37,2005-11-07,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.99,"-16,300","3,624,555",0%,"-$1,434,229",+1,-1,-1,-6
850,,2005-11-08 17:08:27,2005-11-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.18,"-19,500","4,029,893",0%,"-$1,700,044",0,0,0,-5
851,,2005-11-08 17:08:20,2005-11-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.51,"-78,500","3,951,393",-2%,"-$6,869,339",0,0,0,-5
852,,2005-11-08 17:08:02,2005-11-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.83,"-50,300","3,901,093",-1%,"-$4,417,914",0,0,0,-5
853,D,2005-11-08 17:07:50,2005-11-04,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.31,"-1,700","3,899,393",0%,"-$148,428",0,0,0,-5
854,D,2005-11-04 15:32:11,2005-11-03,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.05,"-131,700","4,049,393",-3%,"-$11,464,648",+1,0,0,-5
855,DM,2005-11-04 14:36:29,2005-11-02,NKE,Wolfram Roland P,VP,S - Sale+OE,$85.67,"-30,000","13,192",-69%,"-$2,570,030",+1,0,0,-5
856,D,2005-11-04 14:04:02,2005-11-02,NKE,Stewart Lindsay D,"VP, Chief of Staff",S - Sale+OE,$85.00,"-25,000","17,716",-59%,"-$2,125,000",+1,0,0,-5
857,D,2005-11-04 12:50:07,2005-11-02,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$85.00,"-40,000","13,300",-75%,"-$3,400,140",+1,0,0,-5
858,,2005-11-01 14:29:36,2005-10-31,NKE,Edwards Trevor A,VP,S - Sale,$84.17,"-1,648","13,086",-11%,"-$138,712",0,+5,+1,-3
859,DM,2005-10-28 15:13:19,2005-10-26,NKE,Sprunk Eric D,VP,S - Sale+OE,$83.33,"-6,500","4,486",-59%,"-$541,622",0,+6,+5,0
860,DM,2005-10-25 13:24:42,2005-10-24,NKE,Sprunk Eric D,VP,S - Sale+OE,$84.07,"-4,648","4,486",-51%,"-$390,744",-1,0,+3,-3
861,D,2005-10-21 16:51:00,2005-10-20,NKE,Sprunk Eric D,VP,S - Sale+OE,$83.37,"-3,000","6,134",-33%,"-$250,096",+1,-1,+5,-1
862,DM,2005-10-21 16:26:18,2005-10-19,NKE,Denson Charles D,Pres,S - Sale+OE,$83.00,"-40,000","42,047",-49%,"-$3,320,002",+1,-1,+5,-1
863,D,2005-10-11 11:03:31,2005-10-07,NKE,Grossman Mindy F,VP,S - Sale+OE,$82.50,"-25,000","11,685",-68%,"-$2,062,568",0,0,+5,0
864,D,2005-09-23 15:22:45,2005-09-21,NKE,Destefano Gary,Pres,S - Sale+OE,$80.18,"-170,000","35,551",-83%,"-$13,630,430",0,0,+3,+7
865,D,2005-08-04 15:07:40,2005-08-03,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.48,"-5,300","4,181,093",0%,"-$463,623",-2,-5,-10,-4
866,,2005-08-04 15:07:28,2005-08-03,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.93,"-156,100","4,186,393",-4%,"-$13,725,742",-2,-5,-10,-4
867,,2005-08-04 15:07:16,2005-08-03,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.32,"-132,700","4,342,493",-3%,"-$11,586,863",-2,-5,-10,-4
868,,2005-08-04 15:07:03,2005-08-03,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.32,"-71,900","4,475,193",-2%,"-$6,278,423",-2,-5,-10,-4
869,,2005-07-28 20:15:55,2005-07-28,NKE,Conway Jill K,Dir,S - Sale,$84.44,"-2,400","23,192",-9%,"-$202,664",-1,+3,-6,0
870,,2005-07-22 18:53:37,2005-07-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.14,"-79,800","4,554,593",-2%,"-$6,953,421",-2,-2,-7,-2
871,D,2005-07-22 11:13:13,2005-07-21,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.05,"-5,200","4,549,393",0%,"-$452,641",0,-3,-7,-3
872,,2005-07-22 11:13:00,2005-07-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.14,"-79,800","4,554,593",-2%,"-$6,953,421",0,-3,-7,-3
873,D,2005-07-20 19:11:19,2005-07-20,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.82,"-2,300","4,634,393",0%,"-$201,996",-2,-5,-10,-4
874,,2005-07-20 19:11:10,2005-07-20,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.27,"-27,000","4,636,693",-1%,"-$2,356,313",-2,-5,-10,-4
875,,2005-07-20 19:11:00,2005-07-20,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.76,"-83,200","4,663,693",-2%,"-$7,301,612",-2,-5,-10,-4
876,,2005-07-20 19:10:54,2005-07-20,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.72,"-55,700","4,746,893",-1%,"-$4,886,092",-2,-5,-10,-4
877,,2005-07-20 19:10:42,2005-07-20,NKE,Knight Philip H,"Dir, 10%",S - Sale,$88.25,"-55,294","4,802,593",-1%,"-$4,879,710",-2,-5,-10,-4
878,D,2005-07-19 20:45:23,2005-07-19,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.97,"-72,400","4,857,887",-1%,"-$6,368,782",+1,-3,-8,-3
879,,2005-07-19 20:45:06,2005-07-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.91,"-74,200","4,930,287",-1%,"-$6,522,841",+1,-3,-8,-3
880,DM,2005-07-18 21:55:04,2005-07-15,NKE,Stewart Lindsay D,"VP, Chief of Staff",S - Sale+OE,$88.00,"-10,596","17,673",-37%,"-$932,449",0,-1,-6,-2
881,D,2005-07-18 21:22:33,2005-07-18,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$88.19,"-65,800","5,004,487",-1%,"-$5,803,064",0,-1,-6,-2
882,,2005-07-18 21:22:23,2005-07-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$88.06,"-148,547","5,070,287",-3%,"-$13,080,980",0,-1,-6,-2
883,D,2005-07-18 12:06:14,2005-07-15,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$88.22,"-49,100","5,218,834",-1%,"-$4,331,494",-1,-2,-7,-2
884,,2005-07-18 12:06:01,2005-07-15,NKE,Knight Philip H,"Dir, 10%",S - Sale,$88.10,"-136,500","5,267,934",-3%,"-$12,025,593",-1,-2,-7,-2
885,,2005-07-18 12:03:22,2005-07-15,NKE,Knight Philip H,"Dir, 10%",S - Sale,$88.01,"-50,947","5,404,434",-1%,"-$4,483,993",-1,-2,-7,-2
886,,2005-07-15 17:04:55,2005-07-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.18,"-92,000","5,618,610",-2%,"-$8,020,716",-1,-2,-8,-2
887,,2005-07-15 17:04:26,2005-07-14,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.48,"-114,029","5,504,581",-2%,"-$9,974,729",-1,-2,-8,-2
888,D,2005-07-15 17:03:46,2005-07-14,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.72,"-49,200","5,455,381",-1%,"-$4,315,865",-1,-2,-8,-2
889,D,2005-07-14 18:25:38,2005-07-13,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.10,"-36,700","5,710,610",-1%,"-$3,196,394",+1,+1,-6,0
890,,2005-07-14 18:25:16,2005-07-13,NKE,Knight Philip H,"Dir, 10%",S - Sale,$87.13,"-101,300","5,747,310",-2%,"-$8,825,805",+1,+1,-6,0
891,D,2005-07-12 19:29:06,2005-07-12,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.03,"-58,525","5,848,610",-1%,"-$5,093,240",0,+1,-4,0
892,D,2005-07-11 18:34:06,2005-07-11,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.02,"-99,700","5,907,135",-2%,"-$8,676,128",0,+2,-3,-1
893,D,2005-06-23 17:27:35,2005-06-23,NKE,Parker Mark G,Pres,S - Sale+OE,$90.00,"-30,000","52,827",-36%,"-$2,700,000",-1,-3,-4,-1
894,D,2005-06-22 18:11:20,2005-06-22,NKE,Knight Philip H,Dir,S - Sale+OE,$89.82,"-15,200","6,835",-69%,"-$1,365,244",+1,-2,-3,-2
895,,2005-06-22 18:07:04,2005-06-22,NKE,Knight Philip H,Dir,S - Sale,$89.45,"-140,275","22,035",-86%,"-$12,547,712",+1,-2,-3,-2
896,D,2005-06-22 13:34:12,2005-06-21,NKE,Knight Philip H,Dir,S - Sale+OE,$88.85,"-167,000","162,310",-51%,"-$14,837,935",+1,-1,-2,-1
897,A,2005-06-22 12:21:54,2005-06-20,NKE,Knight Philip H,Dir,S - Sale,$88.53,"-39,900","329,310",-11%,"-$3,532,161",+1,-1,-2,-1
898,D,2005-06-21 13:55:31,2005-06-20,NKE,Knight Philip H,Dir,S - Sale+OE,$88.35,"-147,100","369,210",-28%,"-$12,995,880",+1,-3,0,0
899,D,2005-06-20 16:10:33,2005-06-17,NKE,Knight Philip H,Dir,S - Sale+OE,$88.46,"-400,000","516,310",-44%,"-$35,384,750",+1,+1,-1,+2
900,D,2005-06-20 15:27:34,2005-06-16,NKE,Parker Mark G,Pres,S - Sale+OE,$88.00,"-30,000","52,827",-36%,"-$2,640,000",0,+1,-1,+2
901,,2005-06-17 19:12:30,2005-06-16,NKE,Hayes Delbert J,Dir,S - Sale,$88.50,"-10,000","557,379",-2%,"-$885,000",0,+2,-1,+4
902,D,2005-06-17 17:26:10,2005-06-16,NKE,Knight Philip H,Dir,S - Sale+OE,$88.04,"-85,000","916,310",-8%,"-$7,483,490",0,+2,-1,+4
903,D,2005-04-28 14:22:21,2005-04-27,NKE,Thompson John R Jr,Dir,S - Sale+OE,$77.75,"-1,500","7,475",-17%,"-$116,625",-1,-1,+5,+7
904,,2005-04-20 12:49:59,2005-04-20,NKE,Connors John G,Dir,P - Purchase,$77.39,"+3,230","3,230",New,"+$249,979",-1,0,+6,+6
905,,2005-04-20 12:17:52,2005-04-18,NKE,Blair Donald W,"VP, CFO",P - Purchase,$75.19,"+2,000","14,456",+16%,"+$150,376",-1,0,+6,+6
906,,2005-04-18 14:45:20,2005-04-14,NKE,Perez William D,"Pres, CEO",P - Purchase,$78.32,"+1,000","102,007",+1%,"+$78,318",0,+3,+2,+7
907,,2005-04-14 15:13:15,2005-04-12,NKE,Conway Jill K,Dir,S - Sale,$81.66,"-3,500","25,792",-12%,"-$285,801",-2,-4,-4,+4
908,D,2005-04-11 17:32:22,2005-04-07,NKE,Thompson John R Jr,Dir,S - Sale+OE,$82.34,"-2,500","7,475",-25%,"-$205,850",0,-8,-4,0
909,,2005-04-05 17:22:01,2005-04-04,NKE,Sprunk Eric D,VP,S - Sale,$82.00,"-1,949","6,817",-22%,"-$159,818",0,-1,-7,-1
910,,2005-03-23 17:15:48,2005-03-23,NKE,Perez William D,"Pres, CEO",P - Purchase,$82.00,"+1,000","101,007",+1%,"+$82,000",+3,+1,-3,-1
911,D,2005-03-18 18:59:00,2005-03-18,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.51,"-87,400","1,001,310",-8%,"-$7,560,610",-2,-2,-11,-7
912,D,2005-03-18 18:43:25,2005-03-18,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.64,"-48,200","1,088,710",-4%,"-$4,176,241",-2,-2,-11,-7
913,D,2005-03-18 18:21:21,2005-03-18,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.13,"-12,800","1,136,910",-1%,"-$1,115,269",-2,-2,-11,-7
914,D,2005-03-18 16:19:14,2005-03-17,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.55,"-9,600","1,149,710",-1%,"-$830,889",-2,-2,-11,-7
915,D,2005-03-18 16:06:50,2005-03-17,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.73,"-52,500","1,159,310",-4%,"-$4,553,445",-2,-2,-11,-7
916,D,2005-03-18 15:45:32,2005-03-17,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.93,"-107,825","1,211,810",-8%,"-$9,372,978",-2,-4,-13,-9
917,D,2005-03-18 15:31:08,2005-03-17,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.10,"-122,600","1,319,635",-9%,"-$10,678,677",-2,-4,-13,-9
918,D,2005-03-18 15:15:36,2005-03-17,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.27,"-48,700","1,442,235",-3%,"-$4,249,891",-2,-4,-13,-9
919,D,2005-03-17 19:37:53,2005-03-16,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.54,"-68,700","1,490,935",-4%,"-$5,945,419",-2,-6,-13,-9
920,D,2005-03-17 19:23:32,2005-03-16,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.82,"-51,200","1,559,635",-3%,"-$4,444,979",-2,-6,-13,-9
921,D,2005-03-17 19:05:12,2005-03-16,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.96,"-22,700","1,610,835",-1%,"-$1,973,940",-2,-6,-13,-9
922,D,2005-03-17 18:45:26,2005-03-16,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.23,"-26,000","1,633,535",-2%,"-$2,268,057",-2,-6,-13,-9
923,D,2005-03-17 18:29:33,2005-03-16,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.41,"-48,400","1,659,535",-3%,"-$4,230,526",-2,-6,-13,-9
924,D,2005-03-17 17:42:36,2005-03-16,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.70,"-59,900","1,707,935",-3%,"-$5,253,123",-2,-6,-13,-9
925,D,2005-03-17 17:18:06,2005-03-16,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.99,"-40,400","1,767,835",-2%,"-$3,554,836",-2,-6,-13,-9
926,D,2005-03-16 18:23:17,2005-03-15,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.59,"-54,400","1,808,235",-3%,"-$4,710,703",0,-4,-10,-8
927,D,2005-03-16 17:02:41,2005-03-15,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.82,"-33,400","1,862,635",-2%,"-$2,899,731",0,-4,-10,-8
928,D,2005-03-16 16:26:24,2005-03-15,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.13,"-58,100","1,896,035",-3%,"-$5,062,275",0,-4,-10,-8
929,D,2005-03-16 14:21:34,2005-03-15,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.34,"-29,100","1,954,135",-1%,"-$2,541,550",-1,-5,-10,-9
930,D,2005-03-14 19:14:54,2005-03-14,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.63,"-9,500","1,983,235",0%,"-$822,955",+2,0,-4,-8
931,D,2005-03-14 18:45:14,2005-03-11,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.55,"-38,000","1,992,735",-2%,"-$3,288,908",+2,0,-4,-8
932,D,2005-03-14 18:14:26,2005-03-11,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.73,"-19,400","2,030,735",-1%,"-$1,682,652",+2,0,-4,-8
933,D,2005-03-14 17:53:49,2005-03-11,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.07,"-74,100","2,050,135",-3%,"-$6,452,039",+2,0,-4,-8
934,D,2005-03-14 17:07:51,2005-03-11,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.30,"-32,900","2,124,235",-2%,"-$2,872,118",+2,0,-4,-8
935,D,2005-03-14 16:36:31,2005-03-11,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.63,"-25,600","2,157,135",-1%,"-$2,243,337",+2,0,-4,-8
936,D,2005-03-10 19:49:46,2005-03-10,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.54,"-83,700","2,182,735",-4%,"-$7,243,807",0,0,-5,-11
937,D,2005-03-10 18:31:56,2005-03-10,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.71,"-80,500","2,266,435",-3%,"-$6,979,876",0,0,-5,-11
938,D,2005-03-10 18:11:41,2005-03-10,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.97,"-35,800","2,346,935",-2%,"-$3,113,467",0,0,-5,-11
939,D,2005-03-09 18:29:01,2005-03-09,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.50,"-10,500","2,382,735",0%,"-$908,263",+1,+1,-4,-9
940,D,2005-03-09 18:04:36,2005-03-08,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.51,"-57,900","2,393,235",-2%,"-$5,009,023",+1,+1,-4,-9
941,D,2005-03-09 17:45:19,2005-03-08,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.65,"-29,600","2,451,135",-1%,"-$2,564,746",+1,+1,-4,-9
942,D,2005-03-09 17:22:49,2005-03-08,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$86.84,"-30,300","2,480,735",-1%,"-$2,631,115",+1,+1,-4,-9
943,D,2005-03-09 16:34:57,2005-03-08,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.11,"-20,200","2,511,035",-1%,"-$1,759,644",+1,+1,-4,-9
944,D,2005-03-07 19:37:39,2005-03-07,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.58,"-13,900","2,531,235",-1%,"-$1,217,371",-1,-1,-5,-10
945,D,2005-03-07 19:21:54,2005-03-07,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.36,"-72,000","2,545,135",-3%,"-$6,289,734",-1,-1,-5,-10
946,D,2005-03-07 18:45:29,2005-03-07,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.21,"-74,100","2,617,135",-3%,"-$6,462,165",-1,-1,-5,-10
947,D,2005-03-07 17:39:59,2005-03-04,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$88.05,"-9,600","2,691,235",0%,"-$845,298",-1,-1,-5,-10
948,D,2005-03-07 17:29:32,2005-03-04,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.87,"-65,400","2,700,835",-2%,"-$5,746,796",-1,-1,-5,-10
949,D,2005-03-07 16:54:15,2005-03-04,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$87.65,"-88,800","2,766,235",-3%,"-$7,783,023",-1,-1,-5,-10
